# {"t_start": 1680793670.66181, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
231.0,654,14.442098
189.0,508,22.155068
210.0,422,28.417319
399.0,618,37.735224
273.0,514,45.477925
231.0,556,53.304462
420.0,678,63.222882
399.0,712,73.489318
378.0,656,82.892393
336.0,653,91.79942
399.0,555,143.955397
357.0,612,153.269573
189.0,431,159.696667
378.0,601,168.769629
231.0,444,175.47788
189.0,539,183.565784
273.0,508,191.09813
189.0,379,196.738049
357.0,587,205.62186
462.0,629,215.135928
483.0,695,225.033616
420.0,708,234.798382
294.0,602,289.31845
357.0,668,299.535452
399.0,653,309.358931
420.0,538,317.350064
189.0,353,322.684318
399.0,561,331.233181
378.0,606,340.336616
441.0,540,348.457369
441.0,657,358.296307
378.0,632,367.815343
357.0,630,376.399036
294.0,582,430.805368
231.0,444,437.384033
189.0,474,444.559942
399.0,627,454.016396
231.0,378,459.644192
483.0,696,470.002246
567.0,718,480.703832
483.0,552,489.149789
504.0,606,498.336794
168.0,226,501.638683
420.0,603,510.370494
378.0,545,563.258093
315.0,608,571.52758
483.0,703,581.641712
546.0,707,591.966699
504.0,676,602.119065
420.0,528,610.103837
189.0,471,617.213843
336.0,430,623.538575
273.0,386,629.254343
336.0,536,637.344563
315.0,469,644.36011
294.0,555,652.66434
294.0,499,704.360984
546.0,552,711.942394
567.0,626,720.755211
315.0,516,727.871813
399.0,606,736.470877
357.0,467,743.211246
315.0,482,750.016939
315.0,580,758.729335
189.0,639,768.293208
399.0,597,777.194173
231.0,414,783.396352
336.0,469,790.498307
252.0,345,842.967811
168.0,365,848.217713
168.0,321,852.535873
252.0,460,858.795373
189.0,416,864.510214
273.0,532,871.62171
357.0,546,878.963853
252.0,491,885.800681
315.0,590,894.569299
420.0,651,904.17607
315.0,569,912.64724
252.0,474,919.739766
441.0,528,927.701908
294.0,567,982.92729
378.0,499,989.588328
231.0,351,994.37376
420.0,536,1001.682806
420.0,625,1010.137119
294.0,479,1016.684077
483.0,697,1026.228193
294.0,514,1033.380522
420.0,697,1043.126895
378.0,641,1052.709375
399.0,661,1062.643301
399.0,498,1118.489859
420.0,545,1126.554082
483.0,645,1135.831881
399.0,630,1144.393826
378.0,581,1152.12871
357.0,653,1160.912601
357.0,613,1169.030681
504.0,648,1177.804442
378.0,561,1185.616694
462.0,653,1194.809371
441.0,602,1203.588786
399.0,603,1257.955333
273.0,467,1264.939689
357.0,484,1272.10474
462.0,633,1281.224691
504.0,572,1289.446667
105.0,261,1293.069245
378.0,570,1301.154986
378.0,486,1308.13462
462.0,545,1315.538223
273.0,395,1320.858338
378.0,568,1328.582166
336.0,549,1336.134499
273.0,493,1390.593615
315.0,446,1397.182771
462.0,685,1407.462068
294.0,465,1414.307186
441.0,669,1424.354104
399.0,619,1433.076307
189.0,442,1439.371879
294.0,524,1446.791895
357.0,501,1453.866595
525.0,696,1463.768521
336.0,511,1470.873935
357.0,517,1478.110057
294.0,525,1533.810832
399.0,598,1542.552066
399.0,664,1552.592597
546.0,675,1562.791103
336.0,475,1570.017949
441.0,690,1580.44309
336.0,637,1589.597929
399.0,591,1598.037362
567.0,674,1607.566478
441.0,603,1616.100587
357.0,510,1667.759753
189.0,241,1671.201677
336.0,604,1679.616449
294.0,424,1685.647274
315.0,472,1692.23956
546.0,657,1701.497269
378.0,477,1708.234552
420.0,541,1715.858073
546.0,624,1724.975968
525.0,669,1734.776861
399.0,605,1743.366431
294.0,398,1748.996037
315.0,465,1755.565813
420.0,481,1819.195391
189.0,469,1825.834457
315.0,575,1834.032874
273.0,397,1839.80845
252.0,488,1846.718266
315.0,528,1854.106353
567.0,734,1864.551548
399.0,605,1873.270481
420.0,634,1882.31184
504.0,635,1891.324255
189.0,318,1895.718645
483.0,603,1904.182363
336.0,541,1958.440682
399.0,669,1968.354427
378.0,538,1976.446061
546.0,673,1986.332947
399.0,533,1993.703578
546.0,682,2003.391975
252.0,442,2009.690877
231.0,541,2017.451794
315.0,494,2024.262623
546.0,669,2033.981092
441.0,609,2042.72997
420.0,552,2112.379931
399.0,688,2123.000411
273.0,415,2128.965012
462.0,582,2137.464737
399.0,512,2144.84003
399.0,571,2153.143804
399.0,574,2161.505348
609.0,828,2173.59827
357.0,507,2180.866305
378.0,567,2189.208119
504.0,618,2247.273582
567.0,704,2258.038414
399.0,599,2267.117454
357.0,478,2274.000131
420.0,573,2282.316094
