# {"t_start": 1680793622.4693036, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
1530.0,1747,25.941238
780.0,603,33.23953
380.0,529,40.215493
490.0,416,45.639154
1800.0,1115,62.130225
1410.0,1255,82.685635
1460.0,1004,180.764289
580.0,345,185.864326
1080.0,575,194.934233
730.0,720,206.613528
330.0,531,215.156969
510.0,565,224.406592
780.0,856,238.262368
1370.0,1615,264.735298
1300.0,1399,325.544491
430.0,518,333.48018
1410.0,1860,363.422643
580.0,407,370.044598
930.0,933,385.191392
1080.0,635,395.397587
1300.0,1048,412.365655
1300.0,848,463.614238
1390.0,743,474.769029
2300.0,1268,495.225264
1410.0,816,508.11491
980.0,711,519.621947
2500.0,1781,548.848089
1320.0,672,640.859458
1850.0,1231,661.318594
1590.0,1235,681.796817
630.0,517,690.096567
830.0,572,699.259163
830.0,573,708.086282
2130.0,1503,730.790644
1440.0,1418,814.958876
1650.0,1342,836.674503
1030.0,1080,853.520169
1460.0,1613,878.200984
780.0,717,888.772785
1760.0,804,934.376437
1280.0,563,943.486763
830.0,349,949.155077
1580.0,1089,966.906656
780.0,596,976.41326
1880.0,990,991.733461
1730.0,1509,1015.018232
1180.0,874,1028.602046
930.0,566,1096.016497
1480.0,1578,1120.892073
1280.0,1142,1138.492103
1280.0,868,1151.84078
780.0,562,1160.455667
1320.0,707,1171.341222
1780.0,679,1181.784281
1080.0,576,1268.477964
1370.0,2087,1299.923721
1880.0,928,1314.61892
1300.0,980,1329.357056
1590.0,977,1343.849483
1320.0,1263,1440.80327
1710.0,826,1453.825162
1560.0,710,1464.962214
580.0,381,1470.894054
880.0,555,1479.258634
1930.0,1013,1494.45578
2300.0,1461,1516.321329
1830.0,1383,1588.206181
980.0,450,1595.27481
930.0,552,1603.848248
1300.0,824,1616.732851
1340.0,856,1629.906865
780.0,531,1637.602556
380.0,242,1641.138145
2000.0,938,1655.413931
1180.0,904,1668.900873
1780.0,759,1679.825289
1300.0,775,1771.008772
1510.0,759,1783.023031
1030.0,346,1788.133538
560.0,412,1794.137348
980.0,518,1801.941684
1710.0,1075,1817.306592
1630.0,1080,1832.899072
1660.0,892,1845.639631
1180.0,551,1853.884702
1300.0,656,1944.053049
730.0,354,1949.435336
1280.0,1166,1966.415317
1080.0,558,1974.597494
1320.0,1013,1989.442986
1780.0,776,2001.623352
1080.0,571,2010.777823
1300.0,840,2024.627539
1300.0,595,2077.485081
1280.0,892,2091.928441
1710.0,797,2103.797482
880.0,573,2112.322012
1030.0,456,2119.078094
1180.0,548,2127.079219
1130.0,576,2135.676888
760.0,505,2143.060959
1570.0,1076,2159.810199
2350.0,1085,2259.698421
1530.0,766,2270.917905
1490.0,951,2284.96664
1080.0,667,2294.656661
1180.0,545,2303.371412
1280.0,829,2316.493965
1280.0,693,2327.207989
2250.0,782,2339.71574
1830.0,797,2352.415899
1080.0,615,2407.733278
780.0,416,2413.747758
1810.0,751,2424.776058
2150.0,1936,2454.646341
1180.0,827,2467.905256
1300.0,1221,2487.557209
1180.0,754,2563.894723
930.0,426,2570.193268
1280.0,1870,2599.958694
1030.0,620,2609.847764
1420.0,1170,2629.03201
2800.0,1424,2652.343211
830.0,436,2659.220037
1430.0,843,2738.138582
2280.0,1043,2755.142344
680.0,489,2763.074235
1410.0,689,2774.136153
1750.0,1156,2792.900974
1320.0,939,2807.760371
1490.0,655,2817.541337
1180.0,1005,2878.179945
