# {"t_start": 1680793622.506764, "env_id": "AsteroidsNoFrameskip-v4"} 
r,l,t
780.0,1037,16.984925
1300.0,2108,43.85233
1280.0,1093,59.595656
1480.0,1772,88.718827
360.0,593,180.0332
1180.0,1394,202.185526
1080.0,844,215.9089
580.0,619,226.00589
260.0,226,229.573658
1300.0,1606,255.856034
1630.0,1410,317.387019
1340.0,1659,343.419589
1350.0,865,357.238224
1530.0,1264,377.821324
1300.0,848,391.53072
480.0,296,396.197139
1180.0,1220,415.97127
1300.0,680,464.38602
580.0,551,472.522022
1280.0,861,486.35147
1610.0,1249,506.265177
1850.0,918,521.151888
1080.0,649,531.700192
1510.0,1444,555.354837
1320.0,947,652.225935
880.0,506,660.379828
580.0,508,668.673063
1570.0,1460,692.675559
410.0,336,697.997256
480.0,525,706.247742
880.0,515,713.901085
680.0,340,719.136688
880.0,699,729.377754
1810.0,1773,819.109518
510.0,439,826.207023
1030.0,632,836.270099
630.0,370,842.216558
1710.0,1369,863.230408
930.0,529,871.212988
1320.0,690,881.472737
1080.0,784,893.178957
830.0,421,932.848611
1300.0,1006,949.325139
1030.0,458,956.762196
1640.0,1651,983.17509
1640.0,1016,998.832387
1460.0,1342,1019.657317
980.0,418,1025.971551
830.0,474,1091.936519
1080.0,763,1104.034114
1570.0,883,1117.902782
830.0,603,1127.033266
1360.0,850,1140.088053
1490.0,852,1153.146777
1860.0,669,1163.421321
780.0,375,1169.130678
1280.0,850,1182.214489
1080.0,666,1270.272268
1500.0,564,1278.739254
1300.0,777,1290.198181
1180.0,728,1301.248538
1080.0,623,1310.994181
780.0,351,1316.377671
930.0,383,1322.296231
1430.0,945,1336.078172
930.0,656,1345.743621
1540.0,849,1358.60671
880.0,612,1445.885571
830.0,604,1455.431046
1470.0,1103,1472.909288
880.0,350,1477.969574
1420.0,668,1487.835515
680.0,455,1494.677219
1730.0,841,1507.313322
1730.0,577,1515.705759
1080.0,457,1522.406338
1300.0,1067,1589.730746
1280.0,773,1601.827657
1280.0,949,1616.696711
1800.0,1250,1635.620785
880.0,441,1642.237516
880.0,321,1646.974693
930.0,386,1652.71874
1710.0,819,1664.966588
2060.0,1118,1681.371367
1630.0,1019,1776.654936
1420.0,689,1787.241813
1560.0,862,1800.193293
1370.0,1203,1817.514054
930.0,523,1824.882901
1130.0,438,1831.203192
1720.0,1176,1848.121601
1320.0,722,1939.373134
1680.0,717,1950.290441
1320.0,746,1961.126735
780.0,597,1969.730198
830.0,508,1977.111323
1570.0,870,1989.857928
1760.0,950,2004.938508
1320.0,682,2015.971062
1900.0,835,2029.689836
1280.0,975,2088.892099
780.0,469,2095.787261
980.0,525,2103.675314
1030.0,399,2109.635077
1030.0,372,2115.144181
1300.0,989,2129.749708
1350.0,606,2138.762165
2050.0,876,2151.991211
1520.0,813,2165.031024
1300.0,927,2261.999928
980.0,551,2270.005913
1180.0,889,2283.098205
1300.0,1028,2298.575711
1130.0,630,2308.672121
930.0,538,2317.02493
830.0,560,2325.689616
880.0,458,2332.810611
1300.0,1177,2351.694783
780.0,351,2403.267394
980.0,593,2411.791457
760.0,631,2421.043051
860.0,573,2429.309286
1080.0,649,2439.073809
880.0,569,2447.92977
560.0,433,2454.744039
1910.0,1964,2486.514672
480.0,384,2492.518001
1180.0,763,2568.677848
1320.0,742,2579.981997
1080.0,878,2594.066343
1030.0,575,2603.140527
1600.0,886,2617.496752
2030.0,1047,2634.703453
830.0,486,2642.535846
1350.0,857,2656.504393
1410.0,709,2733.186202
680.0,390,2739.355558
580.0,410,2745.984175
1130.0,549,2754.760412
980.0,411,2761.407948
1180.0,603,2771.15753
1280.0,656,2781.662814
1080.0,602,2791.364104
1300.0,594,2800.754983
1080.0,448,2807.725642
1080.0,873,2820.700091
1080.0,695,2876.62146
1590.0,1209,2896.106392
360.0,360,2901.715615
1660.0,609,2911.55905
880.0,370,2917.46261
630.0,348,2922.93013
1030.0,587,2932.327533
1490.0,838,2945.894019
1280.0,692,2957.160836
1180.0,471,2964.164216
680.0,426,2970.055938
1180.0,926,3021.274168
980.0,648,3031.605391
1180.0,604,3041.197268
830.0,379,3047.247101
1080.0,687,3058.091843
1790.0,1181,3077.052103
980.0,399,3083.267611
1630.0,752,3095.397183
1470.0,759,3107.439422
930.0,593,3154.850187
1320.0,563,3163.417648
1080.0,440,3170.283501
830.0,474,3177.845606
630.0,314,3182.956535
680.0,296,3187.588729
1350.0,1224,3207.467531
780.0,459,3214.743638
1760.0,997,3230.783339
780.0,377,3236.723066
1180.0,581,3246.004531
1180.0,591,3296.32124
680.0,498,3303.979499
1350.0,793,3316.197944
1280.0,858,3330.121749
610.0,371,3336.006615
1300.0,1383,3358.394825
1180.0,652,3368.729194
1860.0,962,3384.1121
1680.0,1143,3454.297331
1300.0,1237,3473.660902
1030.0,396,3479.939202
780.0,275,3484.34408
1300.0,691,3495.67055
1630.0,1237,3515.900088
