# {"t_start": 1680793656.3971384, "env_id": "MsPacmanNoFrameskip-v4"} 
r,l,t
370.0,406,10.840485
490.0,522,18.258705
210.0,314,22.942079
610.0,594,32.251766
820.0,640,42.171289
500.0,878,55.777247
840.0,706,66.266894
900.0,936,80.22151
1190.0,640,89.959444
680.0,798,134.988751
610.0,749,146.146093
290.0,722,157.232672
650.0,621,166.983254
410.0,593,176.370129
450.0,954,191.298982
430.0,675,201.945256
860.0,868,215.700089
440.0,811,228.539063
290.0,675,293.472639
510.0,597,302.987317
270.0,679,313.812138
990.0,748,325.968218
520.0,568,335.027195
900.0,694,346.27903
270.0,879,360.487827
880.0,668,371.348413
560.0,708,382.674926
430.0,607,444.715036
450.0,446,451.885149
690.0,588,461.383843
450.0,555,470.270854
260.0,674,481.085823
420.0,560,490.166682
470.0,616,500.299791
300.0,632,510.605181
530.0,575,519.950815
1830.0,563,528.65285
700.0,744,591.68122
420.0,450,598.653961
410.0,520,606.819136
330.0,548,615.701035
730.0,632,625.926811
250.0,574,635.241406
450.0,622,645.167784
690.0,745,657.017152
240.0,628,666.94542
650.0,565,675.572246
590.0,777,687.314893
990.0,962,757.974908
340.0,698,768.566697
1020.0,727,780.275063
930.0,732,791.740947
350.0,832,805.095098
340.0,630,814.905068
480.0,785,826.875563
320.0,487,834.330003
770.0,585,899.204788
500.0,650,909.677858
1090.0,988,925.464748
290.0,676,936.388547
850.0,650,946.710169
500.0,677,956.838701
750.0,908,970.632819
520.0,824,982.922657
790.0,597,991.992782
360.0,609,1056.440506
580.0,713,1067.950264
270.0,453,1075.150957
500.0,547,1083.706048
490.0,479,1090.807786
730.0,571,1099.304029
740.0,616,1108.611275
1010.0,770,1120.001088
1170.0,806,1132.071545
1120.0,796,1144.66724
520.0,503,1199.178396
240.0,468,1206.364479
1360.0,833,1218.932468
600.0,546,1226.739365
350.0,414,1232.724365
790.0,654,1242.622105
390.0,481,1249.934631
370.0,681,1260.229959
410.0,557,1268.827818
850.0,916,1283.414932
840.0,923,1353.658068
300.0,395,1359.331417
1000.0,709,1369.752226
340.0,397,1375.467725
310.0,411,1381.389406
400.0,597,1390.052498
820.0,832,1402.166878
620.0,611,1411.463388
520.0,683,1422.232952
1130.0,719,1433.522888
330.0,524,1504.985462
390.0,609,1513.73415
360.0,655,1523.136105
1080.0,861,1535.482944
470.0,724,1545.982863
530.0,907,1559.866978
400.0,651,1570.011196
1700.0,744,1581.812436
3590.0,807,1594.576921
390.0,545,1662.479239
940.0,656,1671.991241
900.0,555,1680.059824
300.0,884,1693.700556
470.0,543,1702.044672
1290.0,964,1716.611266
1100.0,622,1725.898626
470.0,439,1732.675859
1120.0,589,1742.109726
450.0,630,1811.928929
700.0,689,1822.242744
660.0,671,1831.710846
500.0,668,1841.633616
680.0,683,1851.820951
340.0,637,1861.404054
510.0,523,1869.160717
670.0,681,1879.317933
1840.0,602,1888.388339
710.0,898,1901.893533
540.0,671,1964.839014
530.0,518,1972.881685
860.0,861,1986.570624
660.0,501,1994.570419
690.0,707,2005.275409
1050.0,754,2016.727419
870.0,776,2028.512067
490.0,589,2037.356378
2090.0,831,2050.065683
1030.0,892,2122.032603
600.0,673,2132.645576
1720.0,775,2144.620338
1290.0,776,2156.343884
1120.0,630,2165.879515
850.0,722,2176.760739
700.0,643,2186.505691
1170.0,720,2197.334939
1300.0,586,2206.171295
680.0,704,2268.67298
400.0,343,2273.80565
600.0,537,2281.892296
1530.0,885,2295.390752
690.0,518,2303.300577
1120.0,1097,2319.883886
770.0,687,2329.655347
550.0,456,2336.348191
730.0,535,2344.1177
1060.0,737,2397.851565
980.0,865,2410.688211
750.0,825,2423.466884
890.0,975,2438.706218
460.0,436,2445.549503
1090.0,794,2457.788452
840.0,816,2470.016632
610.0,467,2476.950389
890.0,820,2489.104471
