# {"t_start": 1680793930.6398387, "env_id": "AssaultNoFrameskip-v4"} 
r,l,t
294.0,689,15.606582
168.0,593,24.434411
168.0,469,31.316359
378.0,607,40.468366
357.0,564,48.830898
315.0,462,55.759788
315.0,567,64.193939
336.0,616,73.293688
273.0,468,80.214407
420.0,571,88.686417
294.0,512,96.195069
210.0,502,145.663657
357.0,509,153.205935
378.0,530,161.03918
399.0,620,170.246766
210.0,354,175.510081
273.0,582,184.160652
294.0,475,191.288192
357.0,507,198.720335
378.0,607,244.673613
357.0,541,286.673449
336.0,529,327.800186
189.0,573,372.43663
315.0,504,452.701309
252.0,513,492.528684
399.0,597,538.204288
336.0,617,586.671249
378.0,539,628.439091
147.0,254,647.375872
252.0,378,676.152672
273.0,410,707.85602
315.0,669,759.625304
273.0,487,796.768388
441.0,676,849.379756
294.0,639,898.489458
189.0,457,976.911836
189.0,470,1012.938637
399.0,601,1059.720088
336.0,522,1100.299585
378.0,624,1148.302781
231.0,622,1196.285809
462.0,671,1248.449255
273.0,509,1288.726918
315.0,629,1338.129413
462.0,656,1388.70467
189.0,374,1416.747106
231.0,555,1459.259378
315.0,511,1538.11956
399.0,616,1585.693084
315.0,467,1621.400099
462.0,614,1668.669298
336.0,647,1718.436486
210.0,415,1750.548239
483.0,703,1805.419144
189.0,382,1834.590242
546.0,717,1890.525227
210.0,336,1916.176114
294.0,507,1955.960088
378.0,649,2099.79345
294.0,466,2142.652042
252.0,553,2196.732988
357.0,569,2247.625863
315.0,514,2295.365462
399.0,638,2356.316101
273.0,522,2403.295412
315.0,690,2469.201866
462.0,594,2522.378033
231.0,539,2573.819381
315.0,513,2624.134176
399.0,669,2684.394424
315.0,536,2821.408853
462.0,668,2886.482074
357.0,741,2952.670919
441.0,608,3011.419147
462.0,638,3069.596678
504.0,689,3134.358688
546.0,1087,3234.669742
546.0,808,3313.235642
609.0,1131,3500.139902
357.0,542,3550.912469
336.0,614,3607.433584
273.0,522,3653.764995
441.0,639,3716.391003
399.0,692,3779.048211
378.0,576,3832.481498
420.0,624,3890.697454
399.0,736,3959.221043
378.0,698,4026.228598
567.0,758,4188.174057
609.0,938,4276.735687
609.0,1026,4370.060219
420.0,816,4445.937683
420.0,795,4518.954868
399.0,709,4585.152469
252.0,618,4640.014751
546.0,820,4717.375377
378.0,788,4852.459526
462.0,737,4917.609648
483.0,702,4983.804576
462.0,753,5049.372196
231.0,414,5088.151201
609.0,985,5179.135401
378.0,701,5244.500917
336.0,638,5303.052235
357.0,768,5452.605408
399.0,814,5529.998085
462.0,1061,5626.149927
315.0,576,5680.680788
231.0,626,5737.275602
483.0,672,5798.567231
483.0,768,5870.450233
546.0,765,5940.735116
420.0,672,6002.990551
567.0,847,6173.636906
588.0,984,6265.797947
630.0,904,6345.860678
336.0,538,6397.354421
567.0,766,6466.4711
273.0,571,6517.675101
378.0,718,6584.289176
336.0,474,6625.450305
504.0,1310,6843.684747
546.0,699,6906.951413
651.0,1247,7023.768258
